0,1,2,Latitude,Longitude
十社郵便局,https://map.japanpost.jp/p/search/dtl/300122208000/?&cond2=1&cond200=1&&his=sa2,511-0413 三重県いなべ市北勢町畑毛６７２,35.1846483,136.5246564
西藤原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122816000/?&cond2=1&cond200=1&&his=sa2,511-0517 三重県いなべ市藤原町大貝戸３３６,35.170415,136.4781456
治田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122851000/?&cond2=1&cond200=1&&his=sa2,511-0432 三重県いなべ市北勢町東村３２−１,35.1321142,136.5122686
東藤原郵便局,https://map.japanpost.jp/p/search/dtl/300122220000/?&cond2=1&cond200=1&&his=sa2,511-0514 三重県いなべ市藤原町石川９２７−１,35.1567728,136.5000536
平塚簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122838000/?&cond2=1&cond200=1&&his=sa2,511-0273 三重県いなべ市大安町平塚５１８−１,35.1063122,136.5384325
藤原郵便局,https://map.japanpost.jp/p/search/dtl/300122079000/?&cond2=1&cond200=1&&his=sa2,511-0523 三重県いなべ市藤原町本郷１４６６−４,35.1813672,136.4851772
北勢山郷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122882000/?&cond2=1&cond200=1&&his=sa2,511-0427 三重県いなべ市北勢町麻生田３２５３−２,35.142625,136.5332958
北勢郵便局,https://map.japanpost.jp/p/search/dtl/300122019000/?&cond2=1&cond200=1&&his=sa2,511-0428 三重県いなべ市北勢町阿下喜２０６９−１,35.15041,136.5200356
尾鷲郵便局,https://map.japanpost.jp/p/search/dtl/300122011000/?&cond2=1&cond200=1&&his=sa2,519-3699 三重県尾鷲市中央町１−１,34.0729183,136.1960175
尾鷲駅前郵便局,https://map.japanpost.jp/p/search/dtl/300122286000/?&cond2=1&cond200=1&&his=sa2,519-3617 三重県尾鷲市野地町１０−１（ビオラ第１ビル１階）,34.0756239,136.1905619
尾鷲三木浦簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122821000/?&cond2=1&cond200=1&&his=sa2,519-3814 三重県尾鷲市三木浦町２７３−１９,33.986615,136.2413769
尾鷲向井簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122823000/?&cond2=1&cond200=1&&his=sa2,519-3625 三重県尾鷲市向井３９１−１１,34.0613869,136.2108072
賀田郵便局,https://map.japanpost.jp/p/search/dtl/300122052000/?&cond2=1&cond200=1&&his=sa2,519-3921 三重県尾鷲市賀田町３６０−２,33.9749675,136.1883283
北輪内郵便局,https://map.japanpost.jp/p/search/dtl/300122166000/?&cond2=1&cond200=1&&his=sa2,519-3811 三重県尾鷲市三木里町３１１−３,34.0001017,136.209245
九鬼郵便局,https://map.japanpost.jp/p/search/dtl/300122106000/?&cond2=1&cond200=1&&his=sa2,519-3701 三重県尾鷲市九鬼町９３−２,34.0145953,136.2542164
早田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300122845000/?&cond2=1&cond200=1&&his=sa2,519-3702 三重県尾鷲市早田町６−３,33.9982889,136.2572453
