0,1,2,Latitude,Longitude
板橋西郵便局,https://map.japanpost.jp/p/search/dtl/300100850000/?&cond2=1&cond200=1&&his=sa2,175-8799 東京都板橋区高島平３−１２−１,35.7861414,139.6586125
板橋北郵便局,https://map.japanpost.jp/p/search/dtl/300100675000/?&cond2=1&cond200=1&&his=sa2,174-8799 東京都板橋区志村３−２４−１６,35.7781056,139.6861933
板橋郵便局,https://map.japanpost.jp/p/search/dtl/300101136000/?&cond2=1&cond200=1&&his=sa2,173-8799 東京都板橋区板橋２−４２−１,35.7492008,139.7136922
赤塚三郵便局,https://map.japanpost.jp/p/search/dtl/300100557000/?&cond2=1&cond200=1&&his=sa2,175-0092 東京都板橋区赤塚３−７−１２,35.7763822,139.63755
イオン板橋ＳＣ内郵便局,https://map.japanpost.jp/p/search/dtl/300101799000/?&cond2=1&cond200=1&&his=sa2,175-0083 東京都板橋区徳丸２−６−１（イオン板橋ショッピングセンター４階）,35.7697011,139.6609622
板橋赤塚新町郵便局,https://map.japanpost.jp/p/search/dtl/300100133000/?&cond2=1&cond200=1&&his=sa2,175-0093 東京都板橋区赤塚新町１−２５−１０,35.7705683,139.6432833
板橋赤塚郵便局,https://map.japanpost.jp/p/search/dtl/300100452000/?&cond2=1&cond200=1&&his=sa2,175-0092 東京都板橋区赤塚６−４０−１１,35.7796894,139.6469139
板橋大谷口北郵便局,https://map.japanpost.jp/p/search/dtl/300100853000/?&cond2=1&cond200=1&&his=sa2,173-0031 東京都板橋区大谷口北町７６−４,35.7488142,139.6864108
板橋大谷口郵便局,https://map.japanpost.jp/p/search/dtl/300100328000/?&cond2=1&cond200=1&&his=sa2,173-0032 東京都板橋区大谷口上町４９−８,35.7465364,139.6912136
板橋大山郵便局,https://map.japanpost.jp/p/search/dtl/300100004000/?&cond2=1&cond200=1&&his=sa2,173-0033 東京都板橋区大山西町５２−１２,35.7488033,139.6968292
板橋幸町郵便局,https://map.japanpost.jp/p/search/dtl/300100516000/?&cond2=1&cond200=1&&his=sa2,173-0034 東京都板橋区幸町３７−２,35.7429683,139.6974406
板橋坂下一郵便局,https://map.japanpost.jp/p/search/dtl/300100401000/?&cond2=1&cond200=1&&his=sa2,174-0043 東京都板橋区坂下１−３−１,35.7799044,139.6890708
板橋坂下郵便局,https://map.japanpost.jp/p/search/dtl/300100309000/?&cond2=1&cond200=1&&his=sa2,174-0043 東京都板橋区坂下１−１６−１０,35.7794625,139.6819442
板橋清水郵便局,https://map.japanpost.jp/p/search/dtl/300101264000/?&cond2=1&cond200=1&&his=sa2,174-0053 東京都板橋区清水町２０−５,35.7643264,139.7055231
板橋志村郵便局,https://map.japanpost.jp/p/search/dtl/300100048000/?&cond2=1&cond200=1&&his=sa2,174-0056 東京都板橋区志村１−１２−２７,35.7741531,139.6968172
板橋高島平七郵便局,https://map.japanpost.jp/p/search/dtl/300101355000/?&cond2=1&cond200=1&&his=sa2,175-0082 東京都板橋区高島平７−２７−１,35.7912414,139.6578042
板橋高島平八郵便局,https://map.japanpost.jp/p/search/dtl/300100857000/?&cond2=1&cond200=1&&his=sa2,175-0082 東京都板橋区高島平８−７−５,35.7888014,139.6637142
板橋東新町郵便局,https://map.japanpost.jp/p/search/dtl/300101568000/?&cond2=1&cond200=1&&his=sa2,174-0074 東京都板橋区東新町２−５６−２,35.7530914,139.6831981
板橋常盤台三郵便局,https://map.japanpost.jp/p/search/dtl/300100397000/?&cond2=1&cond200=1&&his=sa2,174-0071 東京都板橋区常盤台３−１６−１１,35.7611739,139.683945
板橋常盤台郵便局,https://map.japanpost.jp/p/search/dtl/300100076000/?&cond2=1&cond200=1&&his=sa2,174-0071 東京都板橋区常盤台１−３０−９,35.7627592,139.6903853
