0,1,2,Latitude,Longitude
大竹立戸郵便局,https://map.japanpost.jp/p/search/dtl/300151555000/?&cond2=1&cond200=1&&his=sa2,739-0605 広島県大竹市立戸２−４−１０,34.2265086,132.219785
大竹本町郵便局,https://map.japanpost.jp/p/search/dtl/300151437000/?&cond2=1&cond200=1&&his=sa2,739-0613 広島県大竹市本町２−１６−１３,34.2082044,132.2156306
大竹松ヶ原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151751000/?&cond2=1&cond200=1&&his=sa2,739-0657 広島県大竹市松ヶ原町４２２−３,34.2981875,132.2210931
玖波郵便局,https://map.japanpost.jp/p/search/dtl/300151052000/?&cond2=1&cond200=1&&his=sa2,739-0651 広島県大竹市玖波２−３−２,34.2551944,132.2292247
栗谷郵便局,https://map.japanpost.jp/p/search/dtl/300151380000/?&cond2=1&cond200=1&&his=sa2,739-0645 広島県大竹市栗谷町小栗林６４３−１,34.2947311,132.1578203
尾道郵便局,https://map.japanpost.jp/p/search/dtl/300151003000/?&cond2=1&cond200=1&&his=sa2,722-8799 広島県尾道市土堂２−１−２０,34.4079317,133.2004417
今津野簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151840000/?&cond2=1&cond200=1&&his=sa2,722-1563 広島県尾道市御調町植野５６５−１,34.5007967,133.0959908
岩子島郵便局,https://map.japanpost.jp/p/search/dtl/300151384000/?&cond2=1&cond200=1&&his=sa2,722-0072 広島県尾道市向島町岩子島１１８６−７,34.3829775,133.1672333
因島大浜郵便局,https://map.japanpost.jp/p/search/dtl/300151228000/?&cond2=1&cond200=1&&his=sa2,722-2101 広島県尾道市因島大浜町２０００−１,34.3431856,133.1760747
因島田熊郵便局,https://map.japanpost.jp/p/search/dtl/300151224000/?&cond2=1&cond200=1&&his=sa2,722-2324 広島県尾道市因島田熊町甲１１６９−４,34.2969003,133.1649644
因島土生郵便局,https://map.japanpost.jp/p/search/dtl/300151251000/?&cond2=1&cond200=1&&his=sa2,722-2323 広島県尾道市因島土生町１７２１−３,34.2898267,133.1763747
因島三庄南郵便局,https://map.japanpost.jp/p/search/dtl/300151235000/?&cond2=1&cond200=1&&his=sa2,722-2322 広島県尾道市因島三庄町３４５９−６,34.2877625,133.1961519
因島三庄郵便局,https://map.japanpost.jp/p/search/dtl/300151153000/?&cond2=1&cond200=1&&his=sa2,722-2322 広島県尾道市因島三庄町１７２３−５,34.2974056,133.1933378
因島郵便局,https://map.japanpost.jp/p/search/dtl/300151139000/?&cond2=1&cond200=1&&his=sa2,722-2399 広島県尾道市因島土生町１８９９−１,34.2843197,133.1788414
歌浦簡易郵便局,https://map.japanpost.jp/p/search/dtl/300151765000/?&cond2=1&cond200=1&&his=sa2,722-0062 広島県尾道市向東町１２６３５−２,34.4015794,133.2361981
