0,1,2,Latitude,Longitude
長柄郵便局,https://map.japanpost.jp/p/search/dtl/300104218000/?&cond2=1&cond200=1&&his=sa2,370-0615 群馬県邑楽郡邑楽町篠塚１２８７−１,36.2396014,139.4566575
大泉郵便局,https://map.japanpost.jp/p/search/dtl/300104045000/?&cond2=1&cond200=1&&his=sa2,370-0599 群馬県邑楽郡大泉町中央３−２−１７,36.2572308,139.4183108
大泉坂田郵便局,https://map.japanpost.jp/p/search/dtl/300104296000/?&cond2=1&cond200=1&&his=sa2,370-0532 群馬県邑楽郡大泉町坂田２９０−１,36.258775,139.3968319
大泉吉田郵便局,https://map.japanpost.jp/p/search/dtl/300104293000/?&cond2=1&cond200=1&&his=sa2,370-0523 群馬県邑楽郡大泉町吉田１７７２−１１,36.2405767,139.4078542
西小泉郵便局,https://map.japanpost.jp/p/search/dtl/300104213000/?&cond2=1&cond200=1&&his=sa2,370-0517 群馬県邑楽郡大泉町西小泉２−１４−５,36.2557614,139.4112219
赤岩郵便局,https://map.japanpost.jp/p/search/dtl/300104078000/?&cond2=1&cond200=1&&his=sa2,370-0503 群馬県邑楽郡千代田町赤岩１７０６−４,36.2125083,139.4436936
富永郵便局,https://map.japanpost.jp/p/search/dtl/300104204000/?&cond2=1&cond200=1&&his=sa2,370-0725 群馬県邑楽郡千代田町上中森９０６−１,36.1974003,139.4712836
江黒郵便局,https://map.japanpost.jp/p/search/dtl/300104262000/?&cond2=1&cond200=1&&his=sa2,370-0702 群馬県邑楽郡明和町上江黒６３７,36.2123633,139.5608786
川俣郵便局,https://map.japanpost.jp/p/search/dtl/300104046000/?&cond2=1&cond200=1&&his=sa2,370-0716 群馬県邑楽郡明和町川俣２１６−１,36.1971022,139.51472
太田郵便局,https://map.japanpost.jp/p/search/dtl/300104005000/?&cond2=1&cond200=1&&his=sa2,373-8799 群馬県太田市飯田町９４８,36.2898269,139.3768431
生品郵便局,https://map.japanpost.jp/p/search/dtl/300104094000/?&cond2=1&cond200=1&&his=sa2,370-0314 群馬県太田市新田市野井町７−１,36.3044781,139.31052
太田飯田郵便局,https://map.japanpost.jp/p/search/dtl/300104290000/?&cond2=1&cond200=1&&his=sa2,373-0851 群馬県太田市飯田町７９４−２,36.2873575,139.3835403
太田宝郵便局,https://map.japanpost.jp/p/search/dtl/300104301000/?&cond2=1&cond200=1&&his=sa2,373-0042 群馬県太田市宝町５３８−１,36.2892042,139.3329278
太田鳥山郵便局,https://map.japanpost.jp/p/search/dtl/300104291000/?&cond2=1&cond200=1&&his=sa2,373-0063 群馬県太田市鳥山下町８７７−１０,36.3149378,139.3545339
太田西本町郵便局,https://map.japanpost.jp/p/search/dtl/300104189000/?&cond2=1&cond200=1&&his=sa2,373-0033 群馬県太田市西本町６−１２,36.2966481,139.3674106
太田浜町郵便局,https://map.japanpost.jp/p/search/dtl/300104263000/?&cond2=1&cond200=1&&his=sa2,373-0853 群馬県太田市浜町１９−１４,36.2914769,139.3717042
太田東本町郵便局,https://map.japanpost.jp/p/search/dtl/300104183000/?&cond2=1&cond200=1&&his=sa2,373-0026 群馬県太田市東本町４４−３６,36.2989344,139.3774456
太田福沢郵便局,https://map.japanpost.jp/p/search/dtl/300104306000/?&cond2=1&cond200=1&&his=sa2,373-0831 群馬県太田市福沢町３０４−３,36.2703894,139.3570869
太田竜舞郵便局,https://map.japanpost.jp/p/search/dtl/300104088000/?&cond2=1&cond200=1&&his=sa2,373-0806 群馬県太田市龍舞町２０８０−７,36.2813953,139.4112653
尾島郵便局,https://map.japanpost.jp/p/search/dtl/300104055000/?&cond2=1&cond200=1&&his=sa2,370-0499 群馬県太田市尾島町２６５−５,36.2602078,139.3234261
木崎郵便局,https://map.japanpost.jp/p/search/dtl/300104017000/?&cond2=1&cond200=1&&his=sa2,370-0399 群馬県太田市新田木崎町１３１８−１６,36.2839631,139.3046556
強戸郵便局,https://map.japanpost.jp/p/search/dtl/300104093000/?&cond2=1&cond200=1&&his=sa2,373-0007 群馬県太田市石橋町８４２,36.3314139,139.3389678
世良田郵便局,https://map.japanpost.jp/p/search/dtl/300104087000/?&cond2=1&cond200=1&&his=sa2,370-0426 群馬県太田市世良田町１３６９−３,36.2665058,139.2786978
高林郵便局,https://map.japanpost.jp/p/search/dtl/300104150000/?&cond2=1&cond200=1&&his=sa2,373-0861 群馬県太田市南矢島町679-1（太田都市計画事業東矢島土地区画整理事業103街区4番）,36.2630683,139.3794397
韮川郵便局,https://map.japanpost.jp/p/search/dtl/300104166000/?&cond2=1&cond200=1&&his=sa2,373-0801 群馬県太田市台之郷町１０６７−１,36.3080617,139.4003936
宝泉郵便局,https://map.japanpost.jp/p/search/dtl/300104190000/?&cond2=1&cond200=1&&his=sa2,373-0035 群馬県太田市藤久良町８０−１,36.2929017,139.3502783
毛里田郵便局,https://map.japanpost.jp/p/search/dtl/300104112000/?&cond2=1&cond200=1&&his=sa2,373-0016 群馬県太田市矢田堀町２６６−３,36.3361725,139.3836875
藪塚駅前郵便局,https://map.japanpost.jp/p/search/dtl/300104232000/?&cond2=1&cond200=1&&his=sa2,379-2301 群馬県太田市藪塚町１４３４−１,36.3574756,139.314405
藪塚本町郵便局,https://map.japanpost.jp/p/search/dtl/300104041000/?&cond2=1&cond200=1&&his=sa2,379-2399 群馬県太田市大原町６１０−１,36.3575861,139.2968208
綿打郵便局,https://map.japanpost.jp/p/search/dtl/300104167000/?&cond2=1&cond200=1&&his=sa2,370-0346 群馬県太田市新田上田中町７９２−１,36.3069847,139.2787569
