0,1,2,Latitude,Longitude
大分大道郵便局,https://map.japanpost.jp/p/search/dtl/300172105000/?&cond2=1&cond200=1&&his=sa2,870-0822 大分県大分市大道町２−８−５１,33.2331975,131.6010094
大分賀来郵便局,https://map.japanpost.jp/p/search/dtl/300172232000/?&cond2=1&cond200=1&&his=sa2,870-0849 大分県大分市賀来南２−３−１０,33.2104558,131.5641294
大分上宗方郵便局,https://map.japanpost.jp/p/search/dtl/300172314000/?&cond2=1&cond200=1&&his=sa2,870-1152 大分県大分市上宗方３２８,33.2021017,131.58447
大分久原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300172710000/?&cond2=1&cond200=1&&his=sa2,870-0326 大分県大分市久原南２−７−１６,33.2357408,131.7640278
大分県庁内郵便局,https://map.japanpost.jp/p/search/dtl/300172255000/?&cond2=1&cond200=1&&his=sa2,870-0022 大分県大分市大手町３−１−１,33.2382194,131.6126136
大分敷戸団地郵便局,https://map.japanpost.jp/p/search/dtl/300172311000/?&cond2=1&cond200=1&&his=sa2,870-1103 大分県大分市敷戸西町１−５,33.1867083,131.6225525
大分下郡郵便局,https://map.japanpost.jp/p/search/dtl/300172273000/?&cond2=1&cond200=1&&his=sa2,870-0954 大分県大分市下郡中央２−５−５０,33.2261794,131.6324075
大分城南郵便局,https://map.japanpost.jp/p/search/dtl/300172306000/?&cond2=1&cond200=1&&his=sa2,870-0824 大分県大分市城南東１−１−７,33.2194086,131.5846008
大分千才郵便局,https://map.japanpost.jp/p/search/dtl/300172315000/?&cond2=1&cond200=1&&his=sa2,870-0135 大分県大分市仲西町１−１０−１７,33.2424067,131.6639506
大分寒田郵便局,https://map.japanpost.jp/p/search/dtl/300172319000/?&cond2=1&cond200=1&&his=sa2,870-1139 大分県大分市寒田南町１,33.1852489,131.6071986
大分高崎郵便局,https://map.japanpost.jp/p/search/dtl/300172143000/?&cond2=1&cond200=1&&his=sa2,870-0872 大分県大分市高崎３−１０−８,33.2335961,131.5798258
大分高松郵便局,https://map.japanpost.jp/p/search/dtl/300172233000/?&cond2=1&cond200=1&&his=sa2,870-0916 大分県大分市高松東２−５−２,33.2476997,131.6590822
大分滝尾郵便局,https://map.japanpost.jp/p/search/dtl/300172107000/?&cond2=1&cond200=1&&his=sa2,870-0945 大分県大分市津守５０４−４,33.2100756,131.6156506
大分田尻簡易郵便局,https://map.japanpost.jp/p/search/dtl/300172787000/?&cond2=1&cond200=1&&his=sa2,870-1130 大分県大分市田尻中央２−１０,33.1813508,131.5872328
大分千代町郵便局,https://map.japanpost.jp/p/search/dtl/300172209000/?&cond2=1&cond200=1&&his=sa2,870-0016 大分県大分市新川町１−１−１８,33.2467208,131.6071119
大分角子原郵便局,https://map.japanpost.jp/p/search/dtl/300172331000/?&cond2=1&cond200=1&&his=sa2,870-0271 大分県大分市角子原８７９−１,33.2455242,131.7127464
