0,1,2,Latitude,Longitude
穂波小正郵便局,https://map.japanpost.jp/p/search/dtl/300174349000/?&cond2=1&cond200=1&&his=sa2,820-0089 福岡県飯塚市小正４０７−２,33.6270644,130.6639786
椋本簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174886000/?&cond2=1&cond200=1&&his=sa2,820-0077 福岡県飯塚市椋本５８７−３,33.6042356,130.6640458
前原郵便局,https://map.japanpost.jp/p/search/dtl/300174026000/?&cond2=1&cond200=1&&his=sa2,819-1199 福岡県糸島市前原中央２−１１−１０,33.5598508,130.2028856
怡土郵便局,https://map.japanpost.jp/p/search/dtl/300174264000/?&cond2=1&cond200=1&&his=sa2,819-1582 福岡県糸島市井原１３０１−２,33.5283639,130.2428844
加布里郵便局,https://map.japanpost.jp/p/search/dtl/300174134000/?&cond2=1&cond200=1&&his=sa2,819-1124 福岡県糸島市加布里１−１４−１８,33.5480561,130.165925
芥屋郵便局,https://map.japanpost.jp/p/search/dtl/300174144000/?&cond2=1&cond200=1&&his=sa2,819-1334 福岡県糸島市志摩岐志３６３−３２,33.5727214,130.1261139
小富士郵便局,https://map.japanpost.jp/p/search/dtl/300174327000/?&cond2=1&cond200=1&&his=sa2,819-1322 福岡県糸島市志摩御床２２４９−１０,33.5649114,130.1400547
桜井郵便局,https://map.japanpost.jp/p/search/dtl/300174167000/?&cond2=1&cond200=1&&his=sa2,819-1304 福岡県糸島市志摩桜井４６４１−３,33.6210292,130.191685
志摩郵便局,https://map.japanpost.jp/p/search/dtl/300174302000/?&cond2=1&cond200=1&&his=sa2,819-1312 福岡県糸島市志摩初３−６−１８,33.5827189,130.1819253
長糸郵便局,https://map.japanpost.jp/p/search/dtl/300174267000/?&cond2=1&cond200=1&&his=sa2,819-1155 福岡県糸島市川付１０１０−１,33.5119947,130.1953556
二丈郵便局,https://map.japanpost.jp/p/search/dtl/300174037000/?&cond2=1&cond200=1&&his=sa2,819-1601 福岡県糸島市二丈深江３−１１−１１,33.5175239,130.13757
野北郵便局,https://map.japanpost.jp/p/search/dtl/300174281000/?&cond2=1&cond200=1&&his=sa2,819-1303 福岡県糸島市志摩野北２２６７−４,33.6131097,130.163375
波多江郵便局,https://map.japanpost.jp/p/search/dtl/300174322000/?&cond2=1&cond200=1&&his=sa2,819-1107 福岡県糸島市波多江駅北１−８−２０,33.5641811,130.2248381
福吉郵便局,https://map.japanpost.jp/p/search/dtl/300174076000/?&cond2=1&cond200=1&&his=sa2,819-1643 福岡県糸島市福吉２−２１−２０,33.50241,130.082375
荒瀬簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174828000/?&cond2=1&cond200=1&&his=sa2,839-1408 福岡県うきは市浮羽町山北１０９９−２,33.3399608,130.8352003
妹川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174808000/?&cond2=1&cond200=1&&his=sa2,839-1415 福岡県うきは市浮羽町妹川２２９７−１,33.312175,130.7712147
うきは郵便局,https://map.japanpost.jp/p/search/dtl/300174117000/?&cond2=1&cond200=1&&his=sa2,839-1499 福岡県うきは市浮羽町西隈上３−７,33.3342158,130.7923428
大石郵便局,https://map.japanpost.jp/p/search/dtl/300174342000/?&cond2=1&cond200=1&&his=sa2,839-1406 福岡県うきは市浮羽町高見２０１,33.3481261,130.8134075
小塩郵便局,https://map.japanpost.jp/p/search/dtl/300174389000/?&cond2=1&cond200=1&&his=sa2,839-1412 福岡県うきは市浮羽町小塩２５３０−１,33.3115489,130.8417811
新馬場簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174833000/?&cond2=1&cond200=1&&his=sa2,839-1321 福岡県うきは市吉井町７２６−３,33.3435586,130.7486703
千年簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174810000/?&cond2=1&cond200=1&&his=sa2,839-1304 福岡県うきは市吉井町千年３９０−２,33.3533828,130.7670019
姫治簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174905000/?&cond2=1&cond200=1&&his=sa2,839-1413 福岡県うきは市浮羽町新川４４３０−１,33.2946356,130.8083375
吉井郵便局,https://map.japanpost.jp/p/search/dtl/300174016000/?&cond2=1&cond200=1&&his=sa2,839-1321 福岡県うきは市吉井町１２３６−３,33.3425697,130.7583619
大川郵便局,https://map.japanpost.jp/p/search/dtl/300174018000/?&cond2=1&cond200=1&&his=sa2,831-8799 福岡県大川市向島１８３０−２,33.2087717,130.3720333
榎津郵便局,https://map.japanpost.jp/p/search/dtl/300174075000/?&cond2=1&cond200=1&&his=sa2,831-0004 福岡県大川市榎津２２０−５,33.2071275,130.3774619
大川鐘ケ江郵便局,https://map.japanpost.jp/p/search/dtl/300174222000/?&cond2=1&cond200=1&&his=sa2,831-0008 福岡県大川市鐘ケ江４５−２０,33.2341186,130.3848472
大川若津郵便局,https://map.japanpost.jp/p/search/dtl/300174523000/?&cond2=1&cond200=1&&his=sa2,831-0005 福岡県大川市向島２４８５−２,33.2136042,130.3656253
大野島郵便局,https://map.japanpost.jp/p/search/dtl/300174249000/?&cond2=1&cond200=1&&his=sa2,831-0045 福岡県大川市大野島２８９８−７,33.1958669,130.3519569
川口郵便局,https://map.japanpost.jp/p/search/dtl/300174271000/?&cond2=1&cond200=1&&his=sa2,831-0034 福岡県大川市一木４５８−４,33.1934542,130.3664025
木室郵便局,https://map.japanpost.jp/p/search/dtl/300174417000/?&cond2=1&cond200=1&&his=sa2,831-0022 福岡県大川市下木佐木１１−６,33.2107089,130.4055111
田口郵便局,https://map.japanpost.jp/p/search/dtl/300174580000/?&cond2=1&cond200=1&&his=sa2,831-0026 福岡県大川市三丸８０６−４,33.1908908,130.3855322
道海島簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174893000/?&cond2=1&cond200=1&&his=sa2,831-0007 福岡県大川市道海島５８４−２,33.2367214,130.3737975
本木簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174879000/?&cond2=1&cond200=1&&his=sa2,831-0015 福岡県大川市本木室８６,33.2171664,130.4002331
大野城牛頸郵便局,https://map.japanpost.jp/p/search/dtl/300174659000/?&cond2=1&cond200=1&&his=sa2,816-0981 福岡県大野城市若草１−１−６,33.5077925,130.4681419
大野城下大利郵便局,https://map.japanpost.jp/p/search/dtl/300174577000/?&cond2=1&cond200=1&&his=sa2,816-0952 福岡県大野城市下大利１−１５−９,33.5217614,130.4885756
大野城南ケ丘郵便局,https://map.japanpost.jp/p/search/dtl/300174628000/?&cond2=1&cond200=1&&his=sa2,816-0964 福岡県大野城市南ケ丘３−２−２７,33.5037681,130.480735
大野山田郵便局,https://map.japanpost.jp/p/search/dtl/300174586000/?&cond2=1&cond200=1&&his=sa2,816-0922 福岡県大野城市山田２−１５−２１,33.5448453,130.4730714
筑前大野郵便局,https://map.japanpost.jp/p/search/dtl/300174434000/?&cond2=1&cond200=1&&his=sa2,816-0932 福岡県大野城市瓦田３−１１−１５,33.5322631,130.48356
中簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174890000/?&cond2=1&cond200=1&&his=sa2,816-0906 福岡県大野城市中３−６−３５,33.5514947,130.4911511
東大野郵便局,https://map.japanpost.jp/p/search/dtl/300174600000/?&cond2=1&cond200=1&&his=sa2,816-0911 福岡県大野城市大城１−２０−３６,33.5360744,130.4898175
大牟田郵便局,https://map.japanpost.jp/p/search/dtl/300174031000/?&cond2=1&cond200=1&&his=sa2,836-8799 福岡県大牟田市不知火町１−４−７,33.0290811,130.4458936
市場山下簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174845000/?&cond2=1&cond200=1&&his=sa2,837-0903 福岡県大牟田市宮崎６−５,33.0884864,130.4595719
大牟田旭町郵便局,https://map.japanpost.jp/p/search/dtl/300174492000/?&cond2=1&cond200=1&&his=sa2,836-0806 福岡県大牟田市東新町１−５−３,33.0381639,130.4525678
大牟田一浦郵便局,https://map.japanpost.jp/p/search/dtl/300174198000/?&cond2=1&cond200=1&&his=sa2,836-0863 福岡県大牟田市一浦町１１４−１,33.0243406,130.4493683
大牟田臼井郵便局,https://map.japanpost.jp/p/search/dtl/300174486000/?&cond2=1&cond200=1&&his=sa2,836-0882 福岡県大牟田市臼井新町１−９−３,33.0094808,130.4589544
大牟田久福木簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174865000/?&cond2=1&cond200=1&&his=sa2,837-0915 福岡県大牟田市久福木４５６,33.0578403,130.4816875
大牟田小浜郵便局,https://map.japanpost.jp/p/search/dtl/300174493000/?&cond2=1&cond200=1&&his=sa2,836-0034 福岡県大牟田市小浜町１−７−１,33.031095,130.4386214
大牟田白金郵便局,https://map.japanpost.jp/p/search/dtl/300174567000/?&cond2=1&cond200=1&&his=sa2,836-0051 福岡県大牟田市諏訪町１−７,33.0217508,130.4334975
大牟田上官町郵便局,https://map.japanpost.jp/p/search/dtl/300174307000/?&cond2=1&cond200=1&&his=sa2,836-0853 福岡県大牟田市上町２−１−１,33.0297231,130.4489625
大牟田浄真郵便局,https://map.japanpost.jp/p/search/dtl/300174399000/?&cond2=1&cond200=1&&his=sa2,836-0844 福岡県大牟田市浄真町６−２,33.0230594,130.4416744
大牟田大正郵便局,https://map.japanpost.jp/p/search/dtl/300174499000/?&cond2=1&cond200=1&&his=sa2,836-0047 福岡県大牟田市大正町１−２−１７,33.0363608,130.4456239
大牟田通町郵便局,https://map.japanpost.jp/p/search/dtl/300174441000/?&cond2=1&cond200=1&&his=sa2,836-0805 福岡県大牟田市通町２−１−２１,33.0402558,130.4613864
大牟田駛馬郵便局,https://map.japanpost.jp/p/search/dtl/300174176000/?&cond2=1&cond200=1&&his=sa2,836-0867 福岡県大牟田市花園町３２,33.0213961,130.4517989
大牟田藤田町郵便局,https://map.japanpost.jp/p/search/dtl/300174387000/?&cond2=1&cond200=1&&his=sa2,836-0074 福岡県大牟田市藤田町２４８−２,33.0052756,130.441265
大牟田三川町郵便局,https://map.japanpost.jp/p/search/dtl/300174175000/?&cond2=1&cond200=1&&his=sa2,836-0055 福岡県大牟田市樋口町３−１,33.0131461,130.4299672
大牟田三里郵便局,https://map.japanpost.jp/p/search/dtl/300174318000/?&cond2=1&cond200=1&&his=sa2,836-0076 福岡県大牟田市三里町２−４−５,33.0075219,130.4282453
大牟田明治町郵便局,https://map.japanpost.jp/p/search/dtl/300174334000/?&cond2=1&cond200=1&&his=sa2,836-0012 福岡県大牟田市明治町３−２−１,33.0408469,130.4474294
大牟田吉野郵便局,https://map.japanpost.jp/p/search/dtl/300174524000/?&cond2=1&cond200=1&&his=sa2,837-0911 福岡県大牟田市大字橘７８５−９,33.0676931,130.4774033
大牟田竜湖瀬郵便局,https://map.japanpost.jp/p/search/dtl/300174514000/?&cond2=1&cond200=1&&his=sa2,836-0814 福岡県大牟田市龍湖瀬町８,33.0358567,130.4691647
勝立郵便局,https://map.japanpost.jp/p/search/dtl/300174211000/?&cond2=1&cond200=1&&his=sa2,836-0886 福岡県大牟田市勝立１０７−１,33.0127308,130.4769144
上内簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174844000/?&cond2=1&cond200=1&&his=sa2,837-0902 福岡県大牟田市上内１５３２−１,33.0744886,130.5043406
銀水郵便局,https://map.japanpost.jp/p/search/dtl/300174261000/?&cond2=1&cond200=1&&his=sa2,837-0917 福岡県大牟田市草木３１４−１,33.0516244,130.4617886
倉永郵便局,https://map.japanpost.jp/p/search/dtl/300174487000/?&cond2=1&cond200=1&&his=sa2,837-0906 福岡県大牟田市倉永１０６−７２,33.0733719,130.4642733
高取簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174853000/?&cond2=1&cond200=1&&his=sa2,837-0924 福岡県大牟田市歴木４−５０,33.035535,130.4832489
手鎌郵便局,https://map.japanpost.jp/p/search/dtl/300174426000/?&cond2=1&cond200=1&&his=sa2,836-0003 福岡県大牟田市唐船１８７−２,33.0569811,130.4465178
三池郵便局,https://map.japanpost.jp/p/search/dtl/300174017000/?&cond2=1&cond200=1&&his=sa2,837-0924 福岡県大牟田市歴木４６０−４３,33.044895,130.4740108
小郡郵便局,https://map.japanpost.jp/p/search/dtl/300174097000/?&cond2=1&cond200=1&&his=sa2,838-0199 福岡県小郡市小郡２９１−１,33.3962689,130.5576722
味坂郵便局,https://map.japanpost.jp/p/search/dtl/300174252000/?&cond2=1&cond200=1&&his=sa2,838-0133 福岡県小郡市八坂５６６−２,33.3664581,130.5617131
小郡駅前郵便局,https://map.japanpost.jp/p/search/dtl/300174704000/?&cond2=1&cond200=1&&his=sa2,838-0141 福岡県小郡市小郡１０９２−７,33.3950939,130.5486167
小郡大保郵便局,https://map.japanpost.jp/p/search/dtl/300174729000/?&cond2=1&cond200=1&&his=sa2,838-0115 福岡県小郡市大保１５３７−２７,33.4066347,130.5554803
小郡津古簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174900000/?&cond2=1&cond200=1&&his=sa2,838-0102 福岡県小郡市津古５２１−４,33.4438917,130.5641275
小郡三国が丘郵便局,https://map.japanpost.jp/p/search/dtl/300174741000/?&cond2=1&cond200=1&&his=sa2,838-0103 福岡県小郡市三国が丘１−８９−１,33.4357064,130.5647025
松崎郵便局,https://map.japanpost.jp/p/search/dtl/300174032000/?&cond2=1&cond200=1&&his=sa2,838-0122 福岡県小郡市松崎８１１−１,33.3956683,130.58604
三国郵便局,https://map.japanpost.jp/p/search/dtl/300174238000/?&cond2=1&cond200=1&&his=sa2,838-0105 福岡県小郡市横隈１８３２−６,33.4246103,130.5672
御原郵便局,https://map.japanpost.jp/p/search/dtl/300174471000/?&cond2=1&cond200=1&&his=sa2,838-0128 福岡県小郡市稲吉５６８−１,33.3775208,130.56651
芦屋山鹿郵便局,https://map.japanpost.jp/p/search/dtl/300174188000/?&cond2=1&cond200=1&&his=sa2,807-0141 福岡県遠賀郡芦屋町山鹿３１−１６,33.8993828,130.6713797
芦屋郵便局,https://map.japanpost.jp/p/search/dtl/300174005000/?&cond2=1&cond200=1&&his=sa2,807-0101 福岡県遠賀郡芦屋町幸町２−２０,33.8938092,130.6638683
岡垣郵便局,https://map.japanpost.jp/p/search/dtl/300174279000/?&cond2=1&cond200=1&&his=sa2,811-4236 福岡県遠賀郡岡垣町海老津駅前８−１０,33.84204,130.6217911
高陽団地簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174918000/?&cond2=1&cond200=1&&his=sa2,811-4225 福岡県遠賀郡岡垣町東高陽１−３−２２,33.8441428,130.6354175
野間簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174875000/?&cond2=1&cond200=1&&his=sa2,811-4233 福岡県遠賀郡岡垣町野間２−１−４,33.8537714,130.6127181
吉木郵便局,https://map.japanpost.jp/p/search/dtl/300174153000/?&cond2=1&cond200=1&&his=sa2,811-4242 福岡県遠賀郡岡垣町吉木西１−７−５,33.8610239,130.6004275
浅木簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174876000/?&cond2=1&cond200=1&&his=sa2,811-4312 福岡県遠賀郡遠賀町浅木２−１３−１１,33.8288719,130.6678697
遠賀川郵便局,https://map.japanpost.jp/p/search/dtl/300174215000/?&cond2=1&cond200=1&&his=sa2,811-4399 福岡県遠賀郡遠賀町遠賀川２−６−１７,33.8472147,130.6708856
遠賀松ノ本簡易郵便局,https://map.japanpost.jp/p/search/dtl/300174898000/?&cond2=1&cond200=1&&his=sa2,811-4305 福岡県遠賀郡遠賀町松の本５−１０−１２,33.8573303,130.6701353
水巻梅ノ木郵便局,https://map.japanpost.jp/p/search/dtl/300174505000/?&cond2=1&cond200=1&&his=sa2,807-0006 福岡県遠賀郡水巻町梅ノ木団地４１−６,33.8706817,130.6890711
水巻頃末郵便局,https://map.japanpost.jp/p/search/dtl/300174411000/?&cond2=1&cond200=1&&his=sa2,807-0022 福岡県遠賀郡水巻町頃末北１−１２−１,33.8540114,130.6941297
水巻吉田郵便局,https://map.japanpost.jp/p/search/dtl/300174303000/?&cond2=1&cond200=1&&his=sa2,807-0046 福岡県遠賀郡水巻町吉田西４−１−１７,33.8441411,130.7041767
