0,1,2,Latitude,Longitude
役犬原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171721000/?&cond2=1&cond200=1&&his=sa2,869-2221 熊本県阿蘇市役犬原４１２−１,32.9513517,131.0972044
上津深江簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171744000/?&cond2=1&cond200=1&&his=sa2,863-2502 熊本県天草郡苓北町上津深江４５３５−２,32.5233631,130.0809347
上津深江簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171744000/?&cond2=1&cond200=1&&his=sa2,863-2502 熊本県天草郡苓北町上津深江４５３５−２,32.5233631,130.0809347
坂瀬川郵便局,https://map.japanpost.jp/p/search/dtl/300171136000/?&cond2=1&cond200=1&&his=sa2,863-2501 熊本県天草郡苓北町坂瀬川１−１,32.5281892,130.09084
富岡郵便局,https://map.japanpost.jp/p/search/dtl/300171031000/?&cond2=1&cond200=1&&his=sa2,863-2507 熊本県天草郡苓北町富岡２９６４−１,32.5177833,130.0365081
都呂々郵便局,https://map.japanpost.jp/p/search/dtl/300171164000/?&cond2=1&cond200=1&&his=sa2,863-2611 熊本県天草郡苓北町都呂々１２７６−１７,32.4683806,130.0379475
苓北郵便局,https://map.japanpost.jp/p/search/dtl/300171146000/?&cond2=1&cond200=1&&his=sa2,863-2599 熊本県天草郡苓北町志岐３７５−１,32.5124167,130.0548786
本渡郵便局,https://map.japanpost.jp/p/search/dtl/300171003000/?&cond2=1&cond200=1&&his=sa2,863-8799 熊本県天草市東浜町１−１９,32.4591239,130.1926436
本渡郵便局,https://map.japanpost.jp/p/search/dtl/300171003000/?&cond2=1&cond200=1&&his=sa2,863-8799 熊本県天草市東浜町１−１９,32.4591239,130.1926436
赤崎郵便局,https://map.japanpost.jp/p/search/dtl/300171126000/?&cond2=1&cond200=1&&his=sa2,861-7201 熊本県天草市有明町赤崎１８４１−１,32.5173294,130.3184739
浅海簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171730000/?&cond2=1&cond200=1&&his=sa2,863-1511 熊本県天草市深海町３２７６,32.2443392,130.0810133
天草郵便局,https://map.japanpost.jp/p/search/dtl/300171072000/?&cond2=1&cond200=1&&his=sa2,863-2899 熊本県天草市天草町高浜南７２１−１,32.3744158,129.9969261
天附簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171737000/?&cond2=1&cond200=1&&his=sa2,863-1901 熊本県天草市牛深町３３６９,32.1880253,130.0248936
嵐口郵便局,https://map.japanpost.jp/p/search/dtl/300171152000/?&cond2=1&cond200=1&&his=sa2,866-0313 熊本県天草市御所浦町御所浦２８８４−６,32.3510139,130.3559853
碇石簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171736000/?&cond2=1&cond200=1&&his=sa2,863-1111 熊本県天草市新和町碇石１０２０−３,32.3632336,130.1501575
牛深須口簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171880000/?&cond2=1&cond200=1&&his=sa2,863-1901 熊本県天草市牛深町１０９７−２,32.2030736,130.0105936
牛深船津郵便局,https://map.japanpost.jp/p/search/dtl/300171384000/?&cond2=1&cond200=1&&his=sa2,863-1901 熊本県天草市牛深町２５１１,32.1955081,130.0231767
牛深郵便局,https://map.japanpost.jp/p/search/dtl/300171013000/?&cond2=1&cond200=1&&his=sa2,863-1999 熊本県天草市牛深町１５５３−１２,32.1987192,130.0276767
内ノ原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171866000/?&cond2=1&cond200=1&&his=sa2,863-1902 熊本県天草市久玉町２７５,32.2434192,130.0518067
浦郵便局,https://map.japanpost.jp/p/search/dtl/300171165000/?&cond2=1&cond200=1&&his=sa2,861-6401 熊本県天草市倉岳町浦４８９１−１,32.4221272,130.3488272
大浦郵便局,https://map.japanpost.jp/p/search/dtl/300171048000/?&cond2=1&cond200=1&&his=sa2,861-7203 熊本県天草市有明町大浦１７３５−１,32.5217225,130.3596981
大江郵便局,https://map.japanpost.jp/p/search/dtl/300171139000/?&cond2=1&cond200=1&&his=sa2,863-2801 熊本県天草市天草町大江７５４０−１,32.3231936,129.9965131
大宮地簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171726000/?&cond2=1&cond200=1&&his=sa2,863-0103 熊本県天草市新和町大宮地４５４０−１,32.3893181,130.1837917
鬼池郵便局,https://map.japanpost.jp/p/search/dtl/300171119000/?&cond2=1&cond200=1&&his=sa2,863-2331 熊本県天草市五和町鬼池１０４９−２,32.5474122,130.1847689
魚貫崎簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171855000/?&cond2=1&cond200=1&&his=sa2,863-1721 熊本県天草市魚貫町５２０９−２,32.2459719,129.9824531
魚貫郵便局,https://map.japanpost.jp/p/search/dtl/300171082000/?&cond2=1&cond200=1&&his=sa2,863-1721 熊本県天草市魚貫町５５３６−５,32.2385347,130.0115644
亀場簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171706000/?&cond2=1&cond200=1&&his=sa2,863-0043 熊本県天草市亀場町亀川１８１０−５,32.4444272,130.1981561
河浦郵便局,https://map.japanpost.jp/p/search/dtl/300171071000/?&cond2=1&cond200=1&&his=sa2,863-1299 熊本県天草市河浦町河浦４８３３−２,32.3307969,130.0760344
楠甫郵便局,https://map.japanpost.jp/p/search/dtl/300171166000/?&cond2=1&cond200=1&&his=sa2,861-7204 熊本県天草市有明町楠甫５４８−１,32.5006392,130.3710753
久玉郵便局,https://map.japanpost.jp/p/search/dtl/300171125000/?&cond2=1&cond200=1&&his=sa2,863-1902 熊本県天草市久玉町１３９２−６,32.2188428,130.0330956
倉岳郵便局,https://map.japanpost.jp/p/search/dtl/300171047000/?&cond2=1&cond200=1&&his=sa2,861-6403 熊本県天草市倉岳町宮田１１４６,32.3982481,130.3065531
上津浦郵便局,https://map.japanpost.jp/p/search/dtl/300171098000/?&cond2=1&cond200=1&&his=sa2,861-7399 熊本県天草市有明町上津浦１３０５−５,32.4926453,130.2953703
小宮地郵便局,https://map.japanpost.jp/p/search/dtl/300171184000/?&cond2=1&cond200=1&&his=sa2,863-0101 熊本県天草市新和町小宮地５６５−２,32.3636897,130.1829089
御所浦北簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171704000/?&cond2=1&cond200=1&&his=sa2,866-0303 熊本県天草市御所浦町横浦８２１−２,32.3680556,130.3498286
御所浦郵便局,https://map.japanpost.jp/p/search/dtl/300171097000/?&cond2=1&cond200=1&&his=sa2,866-0399 熊本県天草市御所浦町御所浦３８５０−９,32.3388278,130.3393186
御領郵便局,https://map.japanpost.jp/p/search/dtl/300171074000/?&cond2=1&cond200=1&&his=sa2,863-2201 熊本県天草市五和町御領６４９５−４,32.5146219,130.1883636
佐伊津郵便局,https://map.japanpost.jp/p/search/dtl/300171137000/?&cond2=1&cond200=1&&his=sa2,863-2199 熊本県天草市旭町２,32.4934378,130.1927897
志柿本郷簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171723000/?&cond2=1&cond200=1&&his=sa2,863-0041 熊本県天草市志柿町２７１５−２,32.4606489,130.2352131
荒尾郵便局,https://map.japanpost.jp/p/search/dtl/300171148000/?&cond2=1&cond200=1&&his=sa2,864-8799 熊本県荒尾市大正町２−１−１１,32.9986422,130.4345186
荒尾郵便局,https://map.japanpost.jp/p/search/dtl/300171148000/?&cond2=1&cond200=1&&his=sa2,864-8799 熊本県荒尾市大正町２−１−１１,32.9986422,130.4345186
荒尾打越郵便局,https://map.japanpost.jp/p/search/dtl/300171248000/?&cond2=1&cond200=1&&his=sa2,864-0041 熊本県荒尾市荒尾７１１−４,32.9812608,130.4320819
荒尾金山簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171789000/?&cond2=1&cond200=1&&his=sa2,864-0162 熊本県荒尾市金山１３４７−２,32.9481519,130.5029819
荒尾宮内郵便局,https://map.japanpost.jp/p/search/dtl/300171274000/?&cond2=1&cond200=1&&his=sa2,864-0004 熊本県荒尾市宮内４７５−３,32.9848869,130.4466531
荒尾桜山郵便局,https://map.japanpost.jp/p/search/dtl/300171389000/?&cond2=1&cond200=1&&his=sa2,864-0022 熊本県荒尾市桜山町３−１１−１５,32.9653131,130.4570658
荒尾新生郵便局,https://map.japanpost.jp/p/search/dtl/300171349000/?&cond2=1&cond200=1&&his=sa2,864-0032 熊本県荒尾市増永２０００−８,32.9770119,130.4567464
荒尾万田郵便局,https://map.japanpost.jp/p/search/dtl/300171369000/?&cond2=1&cond200=1&&his=sa2,864-0002 熊本県荒尾市万田５３７−６,32.9991731,130.4407222
荒尾緑ヶ丘郵便局,https://map.japanpost.jp/p/search/dtl/300171336000/?&cond2=1&cond200=1&&his=sa2,864-0033 熊本県荒尾市緑ヶ丘２−３−１,32.9852833,130.4705147
荒尾四ツ山郵便局,https://map.japanpost.jp/p/search/dtl/300171310000/?&cond2=1&cond200=1&&his=sa2,864-0052 熊本県荒尾市四ツ山町３−７−３４,33.0039572,130.4314192
有明簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171719000/?&cond2=1&cond200=1&&his=sa2,864-0021 熊本県荒尾市一部２０６−１,32.9640742,130.4355589
府本郵便局,https://map.japanpost.jp/p/search/dtl/300171035000/?&cond2=1&cond200=1&&his=sa2,864-0164 熊本県荒尾市八幡台２−９−５,32.9641658,130.4812333
大岳郵便局,https://map.japanpost.jp/p/search/dtl/300171299000/?&cond2=1&cond200=1&&his=sa2,869-3212 熊本県宇城市三角町手場２０１８−８,32.6253058,130.5561983
大岳郵便局,https://map.japanpost.jp/p/search/dtl/300171299000/?&cond2=1&cond200=1&&his=sa2,869-3212 熊本県宇城市三角町手場２０１８−８,32.6253058,130.5561983
小川駅前郵便局,https://map.japanpost.jp/p/search/dtl/300171219000/?&cond2=1&cond200=1&&his=sa2,869-0632 熊本県宇城市小川町南新田４３８−６,32.5990961,130.6966456
小川郵便局,https://map.japanpost.jp/p/search/dtl/300171060000/?&cond2=1&cond200=1&&his=sa2,869-0699 熊本県宇城市小川町西北小川３９８−１,32.5862872,130.7075733
小野部田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171756000/?&cond2=1&cond200=1&&his=sa2,869-0604 熊本県宇城市小川町北部田３１３−３,32.6046903,130.7199819
海東郵便局,https://map.japanpost.jp/p/search/dtl/300171193000/?&cond2=1&cond200=1&&his=sa2,869-0615 熊本県宇城市小川町西海東１３９５−１,32.5795906,130.7371036
亀尾郵便局,https://map.japanpost.jp/p/search/dtl/300171366000/?&cond2=1&cond200=1&&his=sa2,869-0561 熊本県宇城市不知火町亀松５４１−５,32.6453242,130.659095
郡浦郵便局,https://map.japanpost.jp/p/search/dtl/300171040000/?&cond2=1&cond200=1&&his=sa2,869-3202 熊本県宇城市三角町郡浦３４９−１,32.6237108,130.5329289
不知火御領簡易郵便局,https://map.japanpost.jp/p/search/dtl/300171818000/?&cond2=1&cond200=1&&his=sa2,869-0551 熊本県宇城市不知火町御領２５５−２,32.6618369,130.6718767
当尾郵便局,https://map.japanpost.jp/p/search/dtl/300171297000/?&cond2=1&cond200=1&&his=sa2,869-0511 熊本県宇城市松橋町曲野３９−６,32.6518578,130.6877178
戸馳郵便局,https://map.japanpost.jp/p/search/dtl/300171217000/?&cond2=1&cond200=1&&his=sa2,869-3203 熊本県宇城市三角町戸馳５２１５−１,32.6007806,130.4960711
豊川郵便局,https://map.japanpost.jp/p/search/dtl/300171353000/?&cond2=1&cond200=1&&his=sa2,869-0543 熊本県宇城市松橋町南豊崎７５２,32.6254067,130.6773781
豊野郵便局,https://map.japanpost.jp/p/search/dtl/300171037000/?&cond2=1&cond200=1&&his=sa2,861-4399 熊本県宇城市豊野町糸石３８９５−１,32.6416406,130.7478817
