0,1,2,Latitude,Longitude
花岡郵便局,https://map.japanpost.jp/p/search/dtl/300186144000/?&cond2=1&cond200=1&&his=sa2,017-0005 秋田県大館市花岡町前田１−１,40.3216208,140.54974
早口郵便局,https://map.japanpost.jp/p/search/dtl/300186058000/?&cond2=1&cond200=1&&his=sa2,018-3599 秋田県大館市早口上野４６−３,40.2710236,140.4475853
比内郵便局,https://map.japanpost.jp/p/search/dtl/300186011000/?&cond2=1&cond200=1&&his=sa2,018-5799 秋田県大館市比内町扇田上扇田７９−４,40.2279619,140.5828339
真中郵便局,https://map.japanpost.jp/p/search/dtl/300186171000/?&cond2=1&cond200=1&&his=sa2,017-0854 秋田県大館市赤石屋布３,40.2567936,140.5035867
山瀬郵便局,https://map.japanpost.jp/p/search/dtl/300186180000/?&cond2=1&cond200=1&&his=sa2,018-3501 秋田県大館市岩瀬赤川２６−４,40.2962481,140.4616969
雪沢簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186734000/?&cond2=1&cond200=1&&his=sa2,017-0021 秋田県大館市雪沢上谷地１０８,40.2915247,140.6896617
五里合郵便局,https://map.japanpost.jp/p/search/dtl/300186149000/?&cond2=1&cond200=1&&his=sa2,010-0353 秋田県男鹿市五里合神谷石神６２−９,39.9779864,139.8719964
五里合郵便局,https://map.japanpost.jp/p/search/dtl/300186149000/?&cond2=1&cond200=1&&his=sa2,010-0353 秋田県男鹿市五里合神谷石神６２−９,39.9779864,139.8719964
浦田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186780000/?&cond2=1&cond200=1&&his=sa2,010-0345 秋田県男鹿市脇本浦田大保田４,39.9333986,139.9038722
男鹿温泉簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186836000/?&cond2=1&cond200=1&&his=sa2,010-0687 秋田県男鹿市北浦湯本草木原１−１３,39.9743603,139.7419578
男鹿中郵便局,https://map.japanpost.jp/p/search/dtl/300186146000/?&cond2=1&cond200=1&&his=sa2,010-0663 秋田県男鹿市男鹿中滝川坂ノ下４８−１１,39.9358078,139.8365469
男鹿郵便局,https://map.japanpost.jp/p/search/dtl/300186040000/?&cond2=1&cond200=1&&his=sa2,010-0599 秋田県男鹿市船川港船川外ケ沢１２６−１４,39.8797328,139.8454558
女川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186750000/?&cond2=1&cond200=1&&his=sa2,010-0523 秋田県男鹿市船川港女川鵜ノ崎１００,39.8630092,139.8201978
金川郵便局,https://map.japanpost.jp/p/search/dtl/300186256000/?&cond2=1&cond200=1&&his=sa2,010-0503 秋田県男鹿市船川港金川金川４１−１,39.8971206,139.8600578
北浦郵便局,https://map.japanpost.jp/p/search/dtl/300186033000/?&cond2=1&cond200=1&&his=sa2,010-0699 秋田県男鹿市北浦北浦表町表町５３−３,39.9660308,139.7802339
田中簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186788000/?&cond2=1&cond200=1&&his=sa2,010-0502 秋田県男鹿市船川港比詰神田前１０９−３,39.9164458,139.8521414
椿郵便局,https://map.japanpost.jp/p/search/dtl/300186188000/?&cond2=1&cond200=1&&his=sa2,010-0532 秋田県男鹿市船川港椿家ノ後１３−１,39.86625,139.7808764
戸賀郵便局,https://map.japanpost.jp/p/search/dtl/300186108000/?&cond2=1&cond200=1&&his=sa2,010-0674 秋田県男鹿市戸賀戸賀戸賀９３,39.9613581,139.7135183
入道崎郵便局,https://map.japanpost.jp/p/search/dtl/300186259000/?&cond2=1&cond200=1&&his=sa2,010-0675 秋田県男鹿市北浦入道崎嶋畑９０,39.9991825,139.7071467
野石郵便局,https://map.japanpost.jp/p/search/dtl/300186183000/?&cond2=1&cond200=1&&his=sa2,010-0401 秋田県男鹿市野石宮沢３３−２,40.0238606,139.9238664
福米沢簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186787000/?&cond2=1&cond200=1&&his=sa2,010-0411 秋田県男鹿市福米沢福米３３−６,39.9945108,139.9294814
払戸郵便局,https://map.japanpost.jp/p/search/dtl/300186124000/?&cond2=1&cond200=1&&his=sa2,010-0431 秋田県男鹿市払戸渡部１０９−８,39.93854,139.9262175
船越郵便局,https://map.japanpost.jp/p/search/dtl/300186038000/?&cond2=1&cond200=1&&his=sa2,010-0399 秋田県男鹿市船越本町５−１,39.9037075,139.9446511
山田簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186782000/?&cond2=1&cond200=1&&his=sa2,010-0665 秋田県男鹿市男鹿中山町家口８２−１,39.9449281,139.8193825
若美郵便局,https://map.japanpost.jp/p/search/dtl/300186071000/?&cond2=1&cond200=1&&his=sa2,010-0499 秋田県男鹿市角間崎家ノ下１２１,39.9591322,139.9142603
脇本駅前簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186748000/?&cond2=1&cond200=1&&his=sa2,010-0342 秋田県男鹿市脇本脇本向山１８−１２,39.9142975,139.9028725
脇本郵便局,https://map.japanpost.jp/p/search/dtl/300186116000/?&cond2=1&cond200=1&&his=sa2,010-0342 秋田県男鹿市脇本脇本大石館１１１−１,39.9074372,139.9049614
羽後新町郵便局,https://map.japanpost.jp/p/search/dtl/300186243000/?&cond2=1&cond200=1&&his=sa2,012-1104 秋田県雄勝郡羽後町堀内二本杉５４−３,39.2352033,140.3969478
羽後新町郵便局,https://map.japanpost.jp/p/search/dtl/300186243000/?&cond2=1&cond200=1&&his=sa2,012-1104 秋田県雄勝郡羽後町堀内二本杉５４−３,39.2352033,140.3969478
仙道郵便局,https://map.japanpost.jp/p/search/dtl/300186179000/?&cond2=1&cond200=1&&his=sa2,012-1352 秋田県雄勝郡羽後町中仙道堀内６６−８,39.1639639,140.3170164
田代郵便局,https://map.japanpost.jp/p/search/dtl/300186079000/?&cond2=1&cond200=1&&his=sa2,012-1299 秋田県雄勝郡羽後町田代梺７１−２,39.20529,140.3122211
新成簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186705000/?&cond2=1&cond200=1&&his=sa2,012-1115 秋田県雄勝郡羽後町足田古堤下２９−３,39.2229736,140.4111467
西馬音内郵便局,https://map.japanpost.jp/p/search/dtl/300186043000/?&cond2=1&cond200=1&&his=sa2,012-1199 秋田県雄勝郡羽後町西馬音内宮廻６３,39.1999261,140.4008675
三輪郵便局,https://map.japanpost.jp/p/search/dtl/300186174000/?&cond2=1&cond200=1&&his=sa2,012-1123 秋田県雄勝郡羽後町貝沢拾三本塚３−３,39.1949603,140.4385475
元西郵便局,https://map.japanpost.jp/p/search/dtl/300186266000/?&cond2=1&cond200=1&&his=sa2,012-1100 秋田県雄勝郡羽後町南元西１−３,39.1925475,140.3798461
椿川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186728000/?&cond2=1&cond200=1&&his=sa2,019-0802 秋田県雄勝郡東成瀬村岩井川東村７２,39.1765631,140.7006919
椿川簡易郵便局,https://map.japanpost.jp/p/search/dtl/300186728000/?&cond2=1&cond200=1&&his=sa2,019-0802 秋田県雄勝郡東成瀬村岩井川東村７２,39.1765631,140.7006919
東成瀬郵便局,https://map.japanpost.jp/p/search/dtl/300186089000/?&cond2=1&cond200=1&&his=sa2,019-0801 秋田県雄勝郡東成瀬村田子内宮田１−１,39.1798228,140.6474942
