0,1,2,Latitude,Longitude
尼崎上坂部郵便局,https://map.japanpost.jp/p/search/dtl/300143586000/?&cond2=1&cond200=1&&his=sa2,661-0979 兵庫県尼崎市上坂部３−１２−１０,34.7490825,135.4331125
尼崎上ノ島郵便局,https://map.japanpost.jp/p/search/dtl/300143756000/?&cond2=1&cond200=1&&his=sa2,661-0012 兵庫県尼崎市南塚口町８−２７−１１,34.7493822,135.4079094
尼崎神田郵便局,https://map.japanpost.jp/p/search/dtl/300143350000/?&cond2=1&cond200=1&&his=sa2,660-0885 兵庫県尼崎市神田南通１−９,34.7198833,135.4110122
尼崎北武庫之荘郵便局,https://map.japanpost.jp/p/search/dtl/300143637000/?&cond2=1&cond200=1&&his=sa2,661-0035 兵庫県尼崎市武庫之荘５−３５−２０,34.7610617,135.3901964
尼崎杭瀬郵便局,https://map.japanpost.jp/p/search/dtl/300143489000/?&cond2=1&cond200=1&&his=sa2,660-0814 兵庫県尼崎市杭瀬本町２−１５−１,34.7205578,135.4390122
尼崎小中島郵便局,https://map.japanpost.jp/p/search/dtl/300143728000/?&cond2=1&cond200=1&&his=sa2,661-0972 兵庫県尼崎市小中島３−１４−１,34.7469539,135.442025
尼崎三反田郵便局,https://map.japanpost.jp/p/search/dtl/300143706000/?&cond2=1&cond200=1&&his=sa2,661-0024 兵庫県尼崎市三反田町３−４−１４,34.7375083,135.4113864
尼崎潮江郵便局,https://map.japanpost.jp/p/search/dtl/300143302000/?&cond2=1&cond200=1&&his=sa2,661-0976 兵庫県尼崎市潮江１−１５−３,34.7343594,135.4348578
尼崎下坂部郵便局,https://map.japanpost.jp/p/search/dtl/300143449000/?&cond2=1&cond200=1&&his=sa2,661-0975 兵庫県尼崎市下坂部１−２０−２６,34.7395475,135.4334492
尼崎市役所内郵便局,https://map.japanpost.jp/p/search/dtl/300143591000/?&cond2=1&cond200=1&&his=sa2,660-0051 兵庫県尼崎市東七松町１−２３−１,34.7338564,135.4063853
尼崎園田郵便局,https://map.japanpost.jp/p/search/dtl/300143391000/?&cond2=1&cond200=1&&his=sa2,661-0953 兵庫県尼崎市東園田町４−６２−１,34.7547289,135.4464778
尼崎竹谷郵便局,https://map.japanpost.jp/p/search/dtl/300143418000/?&cond2=1&cond200=1&&his=sa2,660-0878 兵庫県尼崎市北竹谷町１−７,34.7206433,135.4067911
尼崎田能郵便局,https://map.japanpost.jp/p/search/dtl/300142026000/?&cond2=1&cond200=1&&his=sa2,661-0951 兵庫県尼崎市田能１−４−２６,34.7634308,135.4440969
尼崎大物郵便局,https://map.japanpost.jp/p/search/dtl/300143488000/?&cond2=1&cond200=1&&his=sa2,660-0823 兵庫県尼崎市大物町２−１０−１５,34.7150031,135.4235722
尼崎塚口本町郵便局,https://map.japanpost.jp/p/search/dtl/300143641000/?&cond2=1&cond200=1&&his=sa2,661-0001 兵庫県尼崎市塚口本町４−２−２０,34.7608897,135.4167356
尼崎塚口郵便局,https://map.japanpost.jp/p/search/dtl/300143250000/?&cond2=1&cond200=1&&his=sa2,661-0002 兵庫県尼崎市塚口町１−１３−１９,34.7540953,135.4148439
尼崎塚口六郵便局,https://map.japanpost.jp/p/search/dtl/300143705000/?&cond2=1&cond200=1&&his=sa2,661-0002 兵庫県尼崎市塚口町６−９−６,34.7576481,135.4044119
尼崎築地郵便局,https://map.japanpost.jp/p/search/dtl/300143442000/?&cond2=1&cond200=1&&his=sa2,660-0858 兵庫県尼崎市築地１−１−１８,34.7120444,135.4203261
尼崎次屋郵便局,https://map.japanpost.jp/p/search/dtl/300143572000/?&cond2=1&cond200=1&&his=sa2,661-0965 兵庫県尼崎市次屋３−１−３１,34.7378475,135.4416644
