0,1,2,Latitude,Longitude
佐世簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153723000/?&cond2=1&cond200=1&&his=sa2,699-1215 島根県雲南市大東町下佐世１００３−６,35.3163817,132.9457939
里方簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153794000/?&cond2=1&cond200=1&&his=sa2,699-1311 島根県雲南市木次町里方５９６−１,35.3070867,132.9012994
田井郵便局,https://map.japanpost.jp/p/search/dtl/300153196000/?&cond2=1&cond200=1&&his=sa2,690-2313 島根県雲南市吉田町深野３３２−５,35.206095,132.9173081
多根郵便局,https://map.japanpost.jp/p/search/dtl/300153240000/?&cond2=1&cond200=1&&his=sa2,690-2706 島根県雲南市掛合町多根５０８−１,35.23389,132.823545
大東駅前簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153765000/?&cond2=1&cond200=1&&his=sa2,699-1221 島根県雲南市大東町飯田３６−１２,35.3252081,132.9580608
大東久野郵便局,https://map.japanpost.jp/p/search/dtl/300153188000/?&cond2=1&cond200=1&&his=sa2,699-1211 島根県雲南市大東町上久野１６−８,35.2674175,133.0239419
鍋山郵便局,https://map.japanpost.jp/p/search/dtl/300153146000/?&cond2=1&cond200=1&&his=sa2,690-2634 島根県雲南市三刀屋町乙加宮２４３６−１１,35.2686778,132.8383381
幡屋郵便局,https://map.japanpost.jp/p/search/dtl/300153233000/?&cond2=1&cond200=1&&his=sa2,699-1232 島根県雲南市大東町仁和寺１８８３,35.3351481,132.9390731
波多郵便局,https://map.japanpost.jp/p/search/dtl/300153050000/?&cond2=1&cond200=1&&his=sa2,690-2703 島根県雲南市掛合町波多１６８５−１,35.1422222,132.7338233
東阿用簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153717000/?&cond2=1&cond200=1&&his=sa2,699-1224 島根県雲南市大東町東阿用３３８−１４,35.3032092,132.9684886
日登郵便局,https://map.japanpost.jp/p/search/dtl/300153254000/?&cond2=1&cond200=1&&his=sa2,699-1322 島根県雲南市木次町寺領５０３−２８,35.2776444,132.9302556
松笠簡易郵便局,https://map.japanpost.jp/p/search/dtl/300153763000/?&cond2=1&cond200=1&&his=sa2,690-2705 島根県雲南市掛合町松笠７３０−３,35.2172775,132.7905072
三刀屋郵便局,https://map.japanpost.jp/p/search/dtl/300153033000/?&cond2=1&cond200=1&&his=sa2,690-2499 島根県雲南市三刀屋町三刀屋１１０−１０,35.2908661,132.8757803
吉田郵便局,https://map.japanpost.jp/p/search/dtl/300153104000/?&cond2=1&cond200=1&&his=sa2,690-2899 島根県雲南市吉田町吉田１０８０−１７,35.1663133,132.8525994
石見大田郵便局,https://map.japanpost.jp/p/search/dtl/300153014000/?&cond2=1&cond200=1&&his=sa2,694-8799 島根県大田市大田町大田ロ９２６−１,35.1911872,132.5049839
石見大田郵便局,https://map.japanpost.jp/p/search/dtl/300153014000/?&cond2=1&cond200=1&&his=sa2,694-8799 島根県大田市大田町大田ロ９２６−１,35.1911872,132.5049839
五十猛郵便局,https://map.japanpost.jp/p/search/dtl/300153085000/?&cond2=1&cond200=1&&his=sa2,694-0035 島根県大田市五十猛町２０７２,35.1874197,132.4222219
井田郵便局,https://map.japanpost.jp/p/search/dtl/300153179000/?&cond2=1&cond200=1&&his=sa2,699-2507 島根県大田市温泉津町井田イ１３５−２,35.0445778,132.3651975
