0,1,2,Latitude,Longitude
大阪阿倍野筋郵便局,https://map.japanpost.jp/p/search/dtl/300141179000/?&cond2=1&cond200=1&&his=sa2,545-0052 大阪府大阪市阿倍野区阿倍野筋５−３−２３（大西ビル１階）,34.63853,135.5110853
生野郵便局,https://map.japanpost.jp/p/search/dtl/300141407000/?&cond2=1&cond200=1&&his=sa2,544-8799 大阪府大阪市生野区勝山南３−２−２,34.65357,135.5349308
生野郵便局,https://map.japanpost.jp/p/search/dtl/300141407000/?&cond2=1&cond200=1&&his=sa2,544-8799 大阪府大阪市生野区勝山南３−２−２,34.65357,135.5349308
生野大池橋郵便局,https://map.japanpost.jp/p/search/dtl/300141323000/?&cond2=1&cond200=1&&his=sa2,544-0022 大阪府大阪市生野区舎利寺１−１２−３,34.6506642,135.5388783
生野勝山郵便局,https://map.japanpost.jp/p/search/dtl/300141190000/?&cond2=1&cond200=1&&his=sa2,544-0032 大阪府大阪市生野区中川西３−３−１２,34.6573228,135.5408992
生野北巽郵便局,https://map.japanpost.jp/p/search/dtl/300141373000/?&cond2=1&cond200=1&&his=sa2,544-0004 大阪府大阪市生野区巽北３−１２−１９,34.65455,135.5537697
生野北鶴橋郵便局,https://map.japanpost.jp/p/search/dtl/300141147000/?&cond2=1&cond200=1&&his=sa2,544-0031 大阪府大阪市生野区鶴橋５−１７−２５,34.6628192,135.5378047
生野小路郵便局,https://map.japanpost.jp/p/search/dtl/300141177000/?&cond2=1&cond200=1&&his=sa2,544-0002 大阪府大阪市生野区小路２−１０−１,34.6598842,135.5533981
生野新今里郵便局,https://map.japanpost.jp/p/search/dtl/300141393000/?&cond2=1&cond200=1&&his=sa2,544-0001 大阪府大阪市生野区新今里４−４−２８,34.6642389,135.5484117
生野田島郵便局,https://map.japanpost.jp/p/search/dtl/300141295000/?&cond2=1&cond200=1&&his=sa2,544-0011 大阪府大阪市生野区田島４−８−２７,34.6460347,135.5417356
生野巽郵便局,https://map.japanpost.jp/p/search/dtl/300141308000/?&cond2=1&cond200=1&&his=sa2,544-0015 大阪府大阪市生野区巽南３−１２−１５,34.6412278,135.5523261
生野鶴橋本通郵便局,https://map.japanpost.jp/p/search/dtl/300141052000/?&cond2=1&cond200=1&&his=sa2,544-0034 大阪府大阪市生野区桃谷２−９−１７,34.6604978,135.5336753
生野中川一郵便局,https://map.japanpost.jp/p/search/dtl/300141273000/?&cond2=1&cond200=1&&his=sa2,544-0005 大阪府大阪市生野区中川１−５−１４,34.6626192,135.5423103
生野林寺五郵便局,https://map.japanpost.jp/p/search/dtl/300141453000/?&cond2=1&cond200=1&&his=sa2,544-0023 大阪府大阪市生野区林寺５−５−３０,34.6441719,135.5360856
生野東小路郵便局,https://map.japanpost.jp/p/search/dtl/300141237000/?&cond2=1&cond200=1&&his=sa2,544-0003 大阪府大阪市生野区小路東４−１６−１０,34.6569481,135.5585258
生野東巽郵便局,https://map.japanpost.jp/p/search/dtl/300141649000/?&cond2=1&cond200=1&&his=sa2,544-0014 大阪府大阪市生野区巽東２−１−２５,34.6480436,135.5544992
生野東中川郵便局,https://map.japanpost.jp/p/search/dtl/300141500000/?&cond2=1&cond200=1&&his=sa2,544-0006 大阪府大阪市生野区中川東１−２−１１,34.6584481,135.5489036
生野本通郵便局,https://map.japanpost.jp/p/search/dtl/300141129000/?&cond2=1&cond200=1&&his=sa2,544-0024 大阪府大阪市生野区生野西４−１７−６,34.6470292,135.5275144
生野桃谷郵便局,https://map.japanpost.jp/p/search/dtl/300141124000/?&cond2=1&cond200=1&&his=sa2,544-0034 大阪府大阪市生野区桃谷１−９−２１,34.6585228,135.5298864
大阪西生野郵便局,https://map.japanpost.jp/p/search/dtl/300141497000/?&cond2=1&cond200=1&&his=sa2,544-0024 大阪府大阪市生野区生野西１−５−２０,34.6515125,135.5283367
大阪東生野郵便局,https://map.japanpost.jp/p/search/dtl/300141174000/?&cond2=1&cond200=1&&his=sa2,544-0025 大阪府大阪市生野区生野東２−１０−８,34.6483075,135.53282
