0,1,2,Latitude,Longitude
二ツ屋郵便局,https://map.japanpost.jp/p/search/dtl/300131057000/?&cond2=1&cond200=1&&his=sa2,929-1211 石川県かほく市二ツ屋レ１８−１,36.7861056,136.7411906
小松郵便局,https://map.japanpost.jp/p/search/dtl/300131002000/?&cond2=1&cond200=1&&his=sa2,923-8799 石川県小松市園町ハ１２８−１,36.4056786,136.4585322
小松郵便局,https://map.japanpost.jp/p/search/dtl/300131002000/?&cond2=1&cond200=1&&his=sa2,923-8799 石川県小松市園町ハ１２８−１,36.4056786,136.4585322
安宅郵便局,https://map.japanpost.jp/p/search/dtl/300131043000/?&cond2=1&cond200=1&&his=sa2,923-0003 石川県小松市安宅町ワ１０３−１,36.4210675,136.4226369
粟津駅前郵便局,https://map.japanpost.jp/p/search/dtl/300131174000/?&cond2=1&cond200=1&&his=sa2,923-0305 石川県小松市蓑輪町ロ８９−６,36.3544986,136.4263619
粟津郵便局,https://map.japanpost.jp/p/search/dtl/300131036000/?&cond2=1&cond200=1&&his=sa2,923-0321 石川県小松市白山田町イ３８,36.3348264,136.4460014
イオンモール新小松内郵便局,https://map.japanpost.jp/p/search/dtl/300131271000/?&cond2=1&cond200=1&&his=sa2,923-0862 石川県小松市清六町315番地,36.3953206,136.4680786
金野郵便局,https://map.japanpost.jp/p/search/dtl/300131092000/?&cond2=1&cond200=1&&his=sa2,923-0153 石川県小松市金平町ツ１２,36.3572389,136.4968836
木場簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131765000/?&cond2=1&cond200=1&&his=sa2,923-0311 石川県小松市木場町イ１３２,36.3587706,136.4467783
国府郵便局,https://map.japanpost.jp/p/search/dtl/300131118000/?&cond2=1&cond200=1&&his=sa2,923-0053 石川県小松市河田町ヌ３９−５,36.4167236,136.5096661
小松今江郵便局,https://map.japanpost.jp/p/search/dtl/300131085000/?&cond2=1&cond200=1&&his=sa2,923-0964 石川県小松市今江町１−２３０,36.3830247,136.437045
小松浮柳郵便局,https://map.japanpost.jp/p/search/dtl/300131127000/?&cond2=1&cond200=1&&his=sa2,923-0993 石川県小松市浮柳町丙７,36.4077906,136.4229181
小松打越郵便局,https://map.japanpost.jp/p/search/dtl/300131159000/?&cond2=1&cond200=1&&his=sa2,923-0831 石川県小松市打越町甲８０−１,36.3981056,136.4748467
小松駅前郵便局,https://map.japanpost.jp/p/search/dtl/300131179000/?&cond2=1&cond200=1&&his=sa2,923-0921 石川県小松市土居原町１８２−１,36.4023081,136.4514603
小松大川郵便局,https://map.japanpost.jp/p/search/dtl/300131078000/?&cond2=1&cond200=1&&his=sa2,923-0911 石川県小松市大川町３−８,36.4135961,136.4503069
小松軽海郵便局,https://map.japanpost.jp/p/search/dtl/300131236000/?&cond2=1&cond200=1&&his=sa2,923-0825 石川県小松市西軽海町１−１０８,36.3966867,136.5001986
小松白江町郵便局,https://map.japanpost.jp/p/search/dtl/300131224000/?&cond2=1&cond200=1&&his=sa2,923-0811 石川県小松市白江町ヲ５８−１,36.4134767,136.4778111
小松城南郵便局,https://map.japanpost.jp/p/search/dtl/300131229000/?&cond2=1&cond200=1&&his=sa2,923-0026 石川県小松市下牧町５３６,36.4085072,136.4402764
小松長田郵便局,https://map.japanpost.jp/p/search/dtl/300131176000/?&cond2=1&cond200=1&&his=sa2,923-0034 石川県小松市長田町甲１５−２,36.4263767,136.4647225
小松本江郵便局,https://map.japanpost.jp/p/search/dtl/300131173000/?&cond2=1&cond200=1&&his=sa2,923-0841 石川県小松市本江町ワ１３−１,36.3816156,136.4738981
小松八幡町郵便局,https://map.japanpost.jp/p/search/dtl/300131183000/?&cond2=1&cond200=1&&his=sa2,923-0866 石川県小松市白嶺町１−１７−１,36.3918258,136.4492833
小松芦城郵便局,https://map.japanpost.jp/p/search/dtl/300131079000/?&cond2=1&cond200=1&&his=sa2,923-0948 石川県小松市錦町７８−１,36.3967144,136.4461533
佐美簡易郵便局,https://map.japanpost.jp/p/search/dtl/300131729000/?&cond2=1&cond200=1&&his=sa2,923-0984 石川県小松市佐美町亥１５８−２,36.3799975,136.3995928
瀬領郵便局,https://map.japanpost.jp/p/search/dtl/300131157000/?&cond2=1&cond200=1&&his=sa2,923-0183 石川県小松市瀬領町丙２８−２,36.3353331,136.4815711
月津郵便局,https://map.japanpost.jp/p/search/dtl/300131121000/?&cond2=1&cond200=1&&his=sa2,923-0972 石川県小松市月津町ミ１３−１,36.3546972,136.4096608
中海郵便局,https://map.japanpost.jp/p/search/dtl/300131082000/?&cond2=1&cond200=1&&his=sa2,923-0071 石川県小松市中海町７−９２−１,36.3946067,136.5156111
那谷郵便局,https://map.japanpost.jp/p/search/dtl/300131125000/?&cond2=1&cond200=1&&his=sa2,923-0336 石川県小松市那谷町サ３,36.3142469,136.4197858
御幸郵便局,https://map.japanpost.jp/p/search/dtl/300131096000/?&cond2=1&cond200=1&&his=sa2,923-0965 石川県小松市串町ス１１−１,36.3677133,136.4224522
矢田野郵便局,https://map.japanpost.jp/p/search/dtl/300131188000/?&cond2=1&cond200=1&&his=sa2,923-0304 石川県小松市下粟津町ツ４７,36.3434881,136.4292119
