0,1,2,Latitude,Longitude
鴬宿温泉郵便局,https://map.japanpost.jp/p/search/dtl/300183285000/?&cond2=1&cond200=1&&his=sa2,020-0574 岩手県岩手郡雫石町鴬宿６−２５−９,39.6369322,140.9237467
御明神郵便局,https://map.japanpost.jp/p/search/dtl/300183238000/?&cond2=1&cond200=1&&his=sa2,020-0583 岩手県岩手郡雫石町上野片子１−１０,39.6919858,140.9432181
御所郵便局,https://map.japanpost.jp/p/search/dtl/300183218000/?&cond2=1&cond200=1&&his=sa2,020-0572 岩手県岩手郡雫石町西安庭３１−１−４,39.6628692,140.9685589
雫石郵便局,https://map.japanpost.jp/p/search/dtl/300183023000/?&cond2=1&cond200=1&&his=sa2,020-0599 岩手県岩手郡雫石町上町東１８,39.6948128,140.9714836
西根簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183798000/?&cond2=1&cond200=1&&his=sa2,020-0584 岩手県岩手郡雫石町西根大宮１３６−２,39.7391053,140.9530803
水沢郵便局,https://map.japanpost.jp/p/search/dtl/300183010000/?&cond2=1&cond200=1&&his=sa2,023-8799 岩手県奥州市水沢字寺脇１−５,39.1407744,141.1458978
水沢郵便局,https://map.japanpost.jp/p/search/dtl/300183010000/?&cond2=1&cond200=1&&his=sa2,023-8799 岩手県奥州市水沢字寺脇１−５,39.1407744,141.1458978
赤生津簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183806000/?&cond2=1&cond200=1&&his=sa2,029-4203 岩手県奥州市前沢生母長根２６−７,39.0340144,141.1515983
愛宕原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183786000/?&cond2=1&cond200=1&&his=sa2,023-0403 岩手県奥州市胆沢若柳愛宕１８７,39.1261725,140.9869181
姉体郵便局,https://map.japanpost.jp/p/search/dtl/300183155000/?&cond2=1&cond200=1&&his=sa2,023-0833 岩手県奥州市水沢上姉体１−１−６,39.1145942,141.1678364
胆沢郵便局,https://map.japanpost.jp/p/search/dtl/300183129000/?&cond2=1&cond200=1&&his=sa2,023-0499 岩手県奥州市胆沢南都田石行１２３,39.1165558,141.0689797
胆沢若柳簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183844000/?&cond2=1&cond200=1&&his=sa2,023-0403 岩手県奥州市胆沢若柳壱本松２４６−８,39.1313067,141.0591686
伊手郵便局,https://map.japanpost.jp/p/search/dtl/300183117000/?&cond2=1&cond200=1&&his=sa2,023-1761 岩手県奥州市江刺伊手八幡５５−４,39.1828117,141.303095
稲瀬郵便局,https://map.japanpost.jp/p/search/dtl/300183180000/?&cond2=1&cond200=1&&his=sa2,023-1132 岩手県奥州市江刺稲瀬広岡１,39.2148917,141.1564169
岩手黒石郵便局,https://map.japanpost.jp/p/search/dtl/300183110000/?&cond2=1&cond200=1&&his=sa2,023-0101 岩手県奥州市水沢黒石町字鶴城１２４,39.0914031,141.1906644
江刺大平簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183791000/?&cond2=1&cond200=1&&his=sa2,023-0171 岩手県奥州市江刺田原大平２３６−５,39.1191786,141.2572944
江刺郵便局,https://map.japanpost.jp/p/search/dtl/300183038000/?&cond2=1&cond200=1&&his=sa2,023-1199 岩手県奥州市江刺南大通り７−４４,39.1885361,141.1759836
大畑平簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183785000/?&cond2=1&cond200=1&&his=sa2,023-0402 岩手県奥州市胆沢小山下大畑平２,39.1000706,141.0309172
愛宕郵便局,https://map.japanpost.jp/p/search/dtl/300183189000/?&cond2=1&cond200=1&&his=sa2,023-1131 岩手県奥州市江刺愛宕境畑１９９−１,39.1723128,141.1562281
小山郵便局,https://map.japanpost.jp/p/search/dtl/300183163000/?&cond2=1&cond200=1&&his=sa2,023-0402 岩手県奥州市胆沢小山峠１１３,39.1001161,141.08083
木細工簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183792000/?&cond2=1&cond200=1&&his=sa2,023-1551 岩手県奥州市江刺米里向木細工８−１,39.1976214,141.3485558
北股簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183751000/?&cond2=1&cond200=1&&his=sa2,029-4315 岩手県奥州市衣川天田８１−４,39.0739808,141.0141731
衣川郵便局,https://map.japanpost.jp/p/search/dtl/300183128000/?&cond2=1&cond200=1&&his=sa2,029-4399 岩手県奥州市衣川古戸６２−２４,39.0406142,141.0635767
佐倉河郵便局,https://map.japanpost.jp/p/search/dtl/300183274000/?&cond2=1&cond200=1&&his=sa2,023-0003 岩手県奥州市水沢佐倉河松堂１９−１５,39.1628939,141.1301472
笹森簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183804000/?&cond2=1&cond200=1&&his=sa2,023-0402 岩手県奥州市胆沢小山森１２２−１,39.1157292,141.1175625
真城が丘簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183822000/?&cond2=1&cond200=1&&his=sa2,023-0842 岩手県奥州市水沢真城が丘３−８−３,39.1115019,141.1393717
真城郵便局,https://map.japanpost.jp/p/search/dtl/300183176000/?&cond2=1&cond200=1&&his=sa2,023-0841 岩手県奥州市水沢真城要害２４−３,39.0967617,141.1341792
菅生簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183794000/?&cond2=1&cond200=1&&his=sa2,023-1341 岩手県奥州市江刺梁川堂ノ前１０６−２,39.2479061,141.2634961
生母郵便局,https://map.japanpost.jp/p/search/dtl/300183164000/?&cond2=1&cond200=1&&his=sa2,029-4203 岩手県奥州市前沢生母字町１７,39.0575981,141.1751006
瀬原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183777000/?&cond2=1&cond200=1&&his=sa2,029-4426 岩手県奥州市衣川愛宕下２３−６,39.0153375,141.1094214
田原簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183704000/?&cond2=1&cond200=1&&his=sa2,023-0171 岩手県奥州市江刺田原沢田前１１０−１３,39.1547519,141.2280044
玉里郵便局,https://map.japanpost.jp/p/search/dtl/300183169000/?&cond2=1&cond200=1&&his=sa2,023-1134 岩手県奥州市江刺玉里青篠２２８−２,39.2285106,141.2430375
大日簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183802000/?&cond2=1&cond200=1&&his=sa2,023-0171 岩手県奥州市江刺田原中田１２,39.1591847,141.20332
照岡簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183790000/?&cond2=1&cond200=1&&his=sa2,023-1132 岩手県奥州市江刺稲瀬山下６０４−４,39.2348739,141.1226419
南都田郵便局,https://map.japanpost.jp/p/search/dtl/300183219000/?&cond2=1&cond200=1&&his=sa2,023-0401 岩手県奥州市胆沢南都田本木１４８,39.1413206,141.0912181
野手崎郵便局,https://map.japanpost.jp/p/search/dtl/300183124000/?&cond2=1&cond200=1&&his=sa2,023-1341 岩手県奥州市江刺梁川舘下９１,39.2847667,141.2624942
大船渡郵便局,https://map.japanpost.jp/p/search/dtl/300183130000/?&cond2=1&cond200=1&&his=sa2,022-8799 岩手県大船渡市盛町内ノ目１１−１９,39.081385,141.7117036
大船渡郵便局,https://map.japanpost.jp/p/search/dtl/300183130000/?&cond2=1&cond200=1&&his=sa2,022-8799 岩手県大船渡市盛町内ノ目１１−１９,39.081385,141.7117036
赤崎郵便局,https://map.japanpost.jp/p/search/dtl/300183182000/?&cond2=1&cond200=1&&his=sa2,022-0007 岩手県大船渡市赤崎町佐野８９−１,39.0789633,141.7247192
大船渡猪川郵便局,https://map.japanpost.jp/p/search/dtl/300183320000/?&cond2=1&cond200=1&&his=sa2,022-0004 岩手県大船渡市猪川町前田１１−１５,39.0958969,141.7068778
大船渡駅前郵便局,https://map.japanpost.jp/p/search/dtl/300183008000/?&cond2=1&cond200=1&&his=sa2,022-0002 岩手県大船渡市大船渡町茶屋前５５−７,39.0636503,141.7189628
三陸郵便局,https://map.japanpost.jp/p/search/dtl/300183145000/?&cond2=1&cond200=1&&his=sa2,022-0101 岩手県大船渡市三陸町越喜来所通２７−１７,39.1215189,141.8117367
蛸の浦簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183772000/?&cond2=1&cond200=1&&his=sa2,022-0007 岩手県大船渡市赤崎町蛸ノ浦６８,39.0349519,141.7372528
立根簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183710000/?&cond2=1&cond200=1&&his=sa2,022-0006 岩手県大船渡市立根町関谷６−２,39.1115347,141.71556
日頃市簡易郵便局,https://map.japanpost.jp/p/search/dtl/300183701000/?&cond2=1&cond200=1&&his=sa2,022-0005 岩手県大船渡市日頃市町関谷６−１５,39.1241447,141.6710933
細浦郵便局,https://map.japanpost.jp/p/search/dtl/300183141000/?&cond2=1&cond200=1&&his=sa2,022-0001 岩手県大船渡市末崎町小細浦１０３−１,39.0125683,141.7167122
吉浜郵便局,https://map.japanpost.jp/p/search/dtl/300183057000/?&cond2=1&cond200=1&&his=sa2,022-0102 岩手県大船渡市三陸町吉浜沖田８０−２,39.1500547,141.8361969
綾里郵便局,https://map.japanpost.jp/p/search/dtl/300183099000/?&cond2=1&cond200=1&&his=sa2,022-0211 岩手県大船渡市三陸町綾里清水４７−１０,39.0494064,141.7942231
